m0 , 10 things i hate about you ,1999,6.9,62847," ['comedy', 'romance']", http://www.dailyscript.com/scripts/10Things.html
m153 ," o brother, where art thou? ",2000,7.8,95628," ['comedy', 'adventure', 'crime', 'music']", where art thou? 
m154 , an officer and a gentleman ,1982,6.8,16883," ['drama', 'romance']", http://www.dailyscript.com/scripts/Officer+And+A+Gentleman
m155 , panic room ,2002,6.9,69824, ['thriller'], http://www.dailyscript.com/scripts/Panic_Room_Koepp.html
m156 , panther ,1995,I ,5.9,1129, http://www.dailyscript.com/scripts/Panther.txt
m157 , the patriot ,2000,6.9,79207," ['action', 'drama', 'war']", http://www.dailyscript.com/scripts/Patriot_1999.html
m158 , pet sematary ,1989,6.3,19851," ['drama', 'fantasy', 'horror', 'mystery', 'thriller']", http://www.dailyscript.com/scripts/Pet-Sematary.html
m159 , pirates of the caribbean ,2003,7.2,329," ['adventure', 'fantasy', 'horror']", http://www.wordplayer.com/archives/PIRATES.cover.html
m160 , plastic man ,1999,6.7,29, ['drama'], http://www.scifiscripts.com/scripts/PlasticMan.txt
m161 , platinum blonde ,1931,6.9,1119," ['comedy', 'romance']", http://www.dailyscript.com/scripts/Platinum_Blonde.html
m162 , pleasantville ,1998,7.5,49669," ['comedy', 'drama', 'fantasy']", http://www.hundland.org/scripts/Pleasantville.htm
m163 , punch-drunk love ,2002,7.4,50312," ['comedy', 'drama', 'romance']", http://www.dailyscript.com/scripts/Punch-Drunk_Love.html
m164 , quills ,2000,7.3,22657," ['biography', 'drama', 'history', 'romance']", http://www.dailyscript.com/scripts/Quills.txt
m165 , rko 281 ,1999,7.1,3543," ['biography', 'drama']", http://www.dailyscript.com/scripts/RKO218.html
m166 , raging bull ,1980,8.4,91851," ['biography', 'drama', 'sport']", http://www.dailyscript.com/scripts/Raging+Bull.txt
m167 , rear window ,1954,8.7,121165," ['crime', 'mystery', 'romance', 'thriller']", http://www.dailyscript.com/scripts/Rear+Window.txt
m168 , rebel without a cause ,1955,7.9,27791," ['drama', 'romance']", http://www.dailyscript.com/scripts/Rebel_Without_A_Cause.html
m169 , reindeer games ,2000,5.5,16951," ['action', 'crime', 'drama', 'thriller']", http://www.dailyscript.com/scripts/Reindeer+Games.txt
m170 , reservoir dogs ,1992,8.4,217185," ['crime', 'mystery', 'thriller']", http://www.dailyscript.com/scripts/Reservoir+Dogs.txt
m171 , roughshod ,1949,6.9,115," ['action', 'drama', 'romance', 'western']", http://www.dailyscript.com/scripts/Roughshod.txt
m172 , scary movie 2 ,2001,4.7,44511, ['comedy'], http://www.dailyscript.com/scripts/Scary+Movie+2.txt
m173 , serial mom ,1994,6.4,11077," ['comedy', 'thriller']", http://www.dailyscript.com/scripts/Serial+Mom.txt
m174 , the seventh victim ,1943,6.9,1596," ['drama', 'horror', 'thriller']", http://www.dailyscript.com/scripts/SeventhVictim.htm
m175 ," sex, lies, and videotape ",1989,7.1,18505, ['drama'], lies
m176 , shivers ,1975,6.5,4940," ['horror', 'sci-fi']", http://www.dailyscript.com/scripts/Shivers.txt
m177 , shock treatment ,1981,5.4,1884," ['comedy', 'musical']", http://www.horrorlair.com/scripts/ShockTreatmentShootingScript.txt
m178 , sideways ,2004,7.8,70349," ['comedy', 'drama', 'romance']", http://www.dailyscript.com/scripts/Sideways.txt
m179 , signs ,2002,6.9,113119," ['drama', 'mystery', 'sci-fi', 'thriller']", http://www.dailyscript.com/scripts/Signs.txt
m180 , silverado ,1985,7,14355," ['action', 'western']", http://www.dailyscript.com/scripts/Silverado.txt
m181 , simone ,2010,8.3,9," ['short', 'drama', 'horror', 'thriller']", http://www.dailyscript.com/scripts/Simone_Andrew_Niccol.html
m182 , the sixth sense ,1999,8.2,244162," ['drama', 'mystery', 'thriller']", http://www.dailyscript.com/scripts/Sixth%20Sense
m183 , slash ,2002,4.2,899," ['comedy', 'horror', 'thriller']", http://www.dailyscript.com/scripts/Slash.txt
m184 , slither ,2006,6.6,26497," ['comedy', 'horror', 'sci-fi']", http://www.dailyscript.com/scripts/SliTHER.html
m185 , smokey and the bandit ,1977,6.6,14147," ['action', 'comedy', 'crime', 'romance']", http://www.dailyscript.com/scripts/Smokey%20And%20The%20Bandit.txt
m186 , smokin' aces ,2006,6.6,58048," ['action', 'crime', 'drama', 'thriller']", http://www.dailyscript.com/scripts/Smokin'+Aces.txt
m187 , solaris ,2002,6.2,33541," ['drama', 'mystery', 'romance', 'sci-fi']", http://www.dailyscript.com/scripts/Solaris.txt
m188 , someone to watch over me ,1987,6.1,3909," ['action', 'crime', 'drama', 'romance', 'thriller']", http://www.angelfire.com/movies/ridleyscott/script/SomeoneToWatchOverMe.txt
m189 , spider-man ,2002,7.4,169898," ['action', 'adventure', 'fantasy', 'sci-fi', 'action', 'adventure', 'sci-fi', 'thriller']", http://www.dailyscript.com/scripts/Spider-Man%20(Unproduced).txt
m190 , stalag 17 ,1953,8.2,21182," ['drama', 'war']", http://www.dailyscript.com/scripts/Stalag%2017.txt
m191 , star trek: generations ,1994,6.5,26662," ['action', 'mystery', 'sci-fi', 'thriller']", http://www.scifiscripts.com/scripts/StarTrekGenerations.txt
m192 , star trek iii: the search for spock ,1984,6.5,22466," ['action', 'adventure', 'sci-fi', 'thriller']", http://www.scifiscripts.com/scripts/Trek/Star_Trek_III.htm
m193 , star trek: the wrath of khan ,1982,7.8,36503," ['action', 'adventure', 'sci-fi', 'thriller']", http://www.scifiscripts.com/scripts/startrek2_wrathofkhan.txt
m194 , star trek iv: the voyage home ,1986,7.3,26423," ['adventure', 'comedy', 'sci-fi']", http://www.scifiscripts.com/scripts/Trek/Star_Trek_IV.htm
m195 , star trek: insurrection ,1998,6.3,26728," ['action', 'adventure', 'sci-fi', 'thriller']", http://www.scifiscripts.com/scripts/Trek/Star_Trek_IX.htm
m196 , star trek: first contact ,1996,7.6,45429," ['action', 'adventure', 'sci-fi', 'thriller']", http://www.scifiscripts.com/scripts/Trek/Star_Trek_VIII.htm
m197 , star trek vi: the undiscovered country ,1991,7.2,23751," ['action', 'mystery', 'sci-fi', 'thriller']", http://www.scifiscripts.com/scripts/StarTrek6-TheUndiscoveredCountry.txt
m198 , star trek: nemesis ,2002,6.4,28682," ['action', 'sci-fi', 'thriller']", http://www.scifiscripts.com/scripts/Trek/Star_Trek_X.htm
m199 , starman ,1984,6.9,14204," ['adventure', 'drama', 'romance', 'sci-fi']", http://www.dailyscript.com/scripts/Starman.txt
m200 , strange days ,1995,7.1,27744," ['action', 'crime', 'drama', 'fantasy', 'music', 'mystery', 'sci-fi', 'thriller']", http://www.scifiscripts.com/scripts/StrangeDays.txt
m201 , suspect zero ,2004,5.8,9914," ['crime', 'horror', 'sci-fi', 'thriller']", http://www.dailyscript.com/scripts/Suspect%20Zero%20(Unproduced).txt
m202 , swingers ,1996,7.6,32427," ['comedy', 'drama']", http://www.dailyscript.com/scripts/Swingers.txt
m203 , the godfather ,1972,9.2,419312," ['crime', 'drama', 'thriller']", http://www.dailyscript.com/scripts/Godfather
m204 , the talented mr. ripley ,1999,7.2,64055," ['crime', 'drama', 'thriller']", http://www.dailyscript.com/scripts/Talented%20Mr%20Ripley
m205 , taxi driver ,1976,8.6,159525," ['drama', 'thriller']", http://www.dailyscript.com/scripts/Taxi%20Driver.txt
m206 , the rock ,1996,7.3,109533," ['action', 'adventure', 'thriller']", http://www.awesomefilm.com/script/The-Rock.txt
m207 , the majestic ,2001,6.8,25057," ['drama', 'romance']", http://www.dailyscript.com/scripts/Majestic
m208 , the birds ,1963,7.9,53233," ['horror', 'romance', 'thriller']", http://www.dailyscript.com/scripts/Birds
m209 , the body snatcher ,1945,7.4,2927," ['drama', 'horror', 'thriller']", http://www.dailyscript.com/scripts/TheBodySnatcher.htm
m210 , the crow: salvation ,2000,4.7,4566," ['action', 'crime', 'fantasy', 'mystery', 'thriller']", http://www.hundland.org/scripts/TheCrowSalvation.htm
m211 , the day the earth stood still ,2008,5.5,52489," ['drama', 'sci-fi', 'thriller']", http://www.dailyscript.com/scripts/Day%20The%20Earth%20Stood%20Still
m212 , the lost boys ,1987,7,34826," ['comedy', 'fantasy', 'horror', 'thriller']", http://home.online.no/~bhundlan/scripts/TheLostBoys.htm
m213 , the thing ,1982,8.2,80904," ['horror', 'mystery', 'sci-fi', 'thriller']", http://www.dailyscript.com/scripts/Thing
m214 , the time machine ,2002,5.7,32900," ['sci-fi', 'adventure', 'action']", http://www.dailyscript.com/scripts/TheTimeMachine_1959.html
m215 , the jacket ,2005,7.1,36581," ['drama', 'fantasy', 'mystery', 'sci-fi', 'thriller']", http://www.dailyscript.com/scripts/The_Jacket.html
m216 , thelma & louise ,1991,7.3,44372," ['crime', 'drama', 'thriller']", http://www.dailyscript.com/scripts/Thelma%20And%20Louise.txt
m217 , there's something about mary ,1998,7.2,97546," ['comedy', 'romance']", http://www.dailyscript.com/scripts/There's+Something+About+Mary.txt
m218 , thirteen days ,2000,7.3,23732," ['drama', 'history', 'thriller']", http://www.dailyscript.com/scripts/Thirteen+Days.txt
m219 , thunderheart ,1992,6.6,6662," ['crime', 'mystery', 'thriller', 'western']", http://www.dailyscript.com/scripts/Thunderheart.txt
m220 , top gun ,1986,6.5,81087," ['action', 'drama', 'romance']", http://www.dailyscript.com/scripts/TopGun.html
m221 , total recall ,1990,7.4,71383," ['action', 'adventure', 'sci-fi', 'thriller']", http://www.scifiscripts.com/scripts/totalrecall_5th_draft.txt
m222 , tremors ,1990,7.1,30553," ['action', 'comedy', 'horror', 'thriller']", http://home.online.no/~bhundlan/scripts/Tremors.htm
m223 , true believer ,1989,6.7,1801," ['drama', 'crime']", http://www.dailyscript.com/scripts/True%20Believer.txt
m224 , twin peaks: fire walk with me ,1992,7,21274," ['drama', 'horror', 'mystery', 'thriller']", http://www.dailyscript.com/scripts/Twin+Peaks+-+Fire+Walk+With+Me.txt
m225 , the verdict ,1982,7.7,10991, ['drama'], http://www.dailyscript.com/scripts/Verdict
m226 , the war of the worlds ,1953,7.1,12239," ['action', 'horror', 'sci-fi', 'thriller']", http://www.scifiscripts.com/scripts/WARWORLDS.txt
m227 , new nightmare ,1994,6.3,14975," ['fantasy', 'horror', 'mystery', 'thriller']", http://www.hundland.org/scripts/WesCravensNewNightmare.txt
m228 , white squall ,1996,6.4,8465," ['adventure', 'drama']", http://www.angelfire.com/movies/ridleyscott/script/WhiteSquall.txt
m229 , wild at heart ,1990,7.2,29388," ['crime', 'romance', 'thriller']", http://www.dailyscript.com/scripts/Wild+At+Heart.txt
m230 , wonder boys ,2000,7.5,31853," ['drama', 'comedy']", http://www.dailyscript.com/scripts/Wonder+Boys.txt
m231 , the woodsman ,2004,7.4,16090, ['drama'], http://www.dailyscript.com/scripts/Woodsman
m232 , the abyss ,1989,7.6,51699," ['action', 'adventure', 'drama', 'sci-fi', 'thriller']", http://www.dailyscript.com/scripts/abyss.html
m233 , l'avventura ,1960,7.9,6963," ['drama', 'mystery']", http://www.aellea.com/script/adventure.txt
m234 , agnes of god ,1985,6.5,3490," ['drama', 'mystery', 'thriller']", http://www.awesomefilm.com/script/agnesofgod.txt
m235 , a hard day's night ,1964,7.6,15431," ['comedy', 'music']", http://www.dailyscript.com/scripts/Hard+Day's+Night
m236 , alien ,1979,8.5,184471," ['adventure', 'horror', 'sci-fi', 'thriller']", http://www.horrorlair.com/scripts/alien.html
m237 , alien vs. predator ,1993,7.8,116," ['action', 'adventure', 'sci-fi']", http://www.scifiscripts.com/scripts/aliens_vs_predator.txt
m238 , all about eve ,1950,8.5,35597, ['drama'], http://www.dailyscript.com/scripts/All%20About%20Eve.txt
m239 , all the president's men ,1976,8,32717," ['drama', 'history', 'thriller']", http://www.dailyscript.com/scripts/All%20The%20President's%20Men.txt
m240 , american pie ,1999,6.9,107961," ['comedy', 'romance']", http://www.dailyscript.com/scripts/american-pie_production.html
m241 , an american werewolf in paris ,1997,4.9,10158," ['horror', 'romance', 'thriller', 'comedy']", http://www.scifiscripts.com/scripts/american_werewolf_paris.txt
m242 , anastasia ,1997,6.6,16844," ['animation', 'adventure', 'drama', 'family', 'musical', 'animation', 'family']", http://www.moviescriptsandscreenplays.com/johncusack/scripts/anastasia.txt
m243 , annie hall ,1977,8.3,66781," ['comedy', 'drama', 'romance']", http://www.dailyscript.com/scripts/Annie%20Hall.txt
m244 , the anniversary party ,2001,6.2,5809," ['drama', 'comedy']", http://www.dailyscript.com/scripts/anniversaryparty.html
m245 , antz ,1998,6.8,37825," ['animation', 'adventure', 'comedy', 'family']", http://www.dailyscript.com/scripts/antz.html
m246 , the apartment ,1960,8.4,37301," ['romance', 'comedy', 'drama']", http://www.dailyscript.com/scripts/apartment.html
m247 , apocalypse now ,1979,8.6,176465," ['drama', 'war']", http://www.dailyscript.com/scripts/apocalypsenowredux.html
m248 , arctic blue ,1993,4.8,464," ['action', 'thriller']", http://www.awesomefilm.com/script/arcticblue.txt
m249 , as good as it gets ,1997,7.8,93201," ['comedy', 'drama', 'romance']", http://www.dailyscript.com/scripts/As+Good+As+It+Gets.txt
m250 , assassins ,1995,6,23681," ['action', 'thriller', 'crime']", http://www.dailyscript.com/scripts/assassins_shooting.html
m251 , asylum ,2005,6.1,2395," ['drama', 'romance', 'thriller']", http://www.awesomefilm.com/script/asylum.txt
m252 , a walk to remember ,2002,7.1,38751," ['drama', 'romance']", http://www.dailyscript.com/scripts/awalktoremember.html
m253 , back to the future ,1985,8.4,207376," ['adventure', 'family', 'sci-fi']", http://www.scifiscripts.com/scripts/backtothefuture_early.txt
m254 , badlands ,1973,7.9,16753," ['crime', 'drama', 'romance', 'thriller']", http://www.dailyscript.com/scripts/Badlands.txt
m255 , the adventures of buckaroo banzai across the 8th dimension ,1984,6,10046," ['adventure', 'romance', 'comedy', 'sci-fi']", http://www.scifiscripts.com/scripts/banzai_script.txt
m256 , barton fink ,1991,7.8,33119," ['drama', 'mystery', 'thriller']", http://www.dailyscript.com/scripts/Barton%20Fink.txt
m257 , basic instinct ,1992,6.9,57615," ['mystery', 'romance', 'thriller']", http://www.dailyscript.com/scripts/basic_instinct.html
m258 , basquiat ,1996,6.7,8016," ['biography', 'drama']", http://www.awesomefilm.com/script/basquiat.txt
m259 , batman returns ,1992,6.9,79770," ['action', 'crime', 'fantasy', 'thriller', 'animation', 'crime', 'fantasy', 'action', 'thriller']", http://www.dailyscript.com/scripts/batman-returns_shooting.html
m260 , batman and robin ,1949,6.5,443," ['action', 'adventure', 'crime', 'drama', 'sci-fi']", http://www.scifiscripts.com/scripts/batmanandrobin.txt
m261 , batman forever ,1995,5.4,77223," ['action', 'crime', 'fantasy', 'thriller']", http://www.scifiscripts.com/scripts/batmanforever.txt
m262 , batman ,1989,7.6,112731," ['crime', 'drama', 'thriller', 'action', 'adventure', 'crime']", http://www.scifiscripts.com/scripts/batmanscript1.txt
m263 , bean ,1997,5.8,27131," ['comedy', 'family']", http://www.awesomefilm.com/script/bean.html
m264 , beavis and butt-head do america ,1996,6.6,23149," ['animation', 'adventure', 'comedy', 'crime']", http://www.dailyscript.com/scripts/beavis_and_butthead_do_america.html
m265 , beetle juice ,1988,7.3,62164," ['comedy', 'fantasy']", http://www.dailyscript.com/scripts/beetlejuice_skaaren_final.html
m266 , being there ,1979,8,25085," ['drama', 'comedy']", http://www.dailyscript.com/scripts/Being+There.txt
m267 , being john malkovich ,1999,7.9,115008," ['comedy', 'drama', 'fantasy', 'romance']", http://www.dailyscript.com/scripts/beingjohnmalkovich.html
m268 , beloved ,1998,I ,5.6,4014, http://www.dailyscript.com/scripts/beloved_lagravenese.html
m269 , the big lebowski ,1998,8.2,182170," ['comedy', 'crime', 'mystery']", http://www.dailyscript.com/scripts/Big%20Lebowski
m270 , the black dahlia ,2006,5.6,35706," ['crime', 'drama', 'history', 'mystery', 'thriller']", http://www.dailyscript.com/scripts/black-dahlia_early.html
m271 , blade ii ,2002,6.6,51826," ['action', 'fantasy', 'horror', 'thriller', 'action', 'adventure', 'horror']", http://www.horrorlair.com/scripts/blade2.html
m272 , blade ,1998,7,65885," ['action', 'adventure', 'fantasy', 'horror', 'thriller']", http://www.horrorlair.com/scripts/blade.html
m273 , book of shadows: blair witch 2 ,2000,4.1,16285," ['crime', 'horror', 'mystery', 'thriller']", http://www.dailyscript.com/scripts/blair-witch-2.html
m274 , blood simple. ,1984,7.8,28901," ['crime', 'drama', 'thriller']", http://www.dailyscript.com/scripts/Blood%20Simple.txt
m275 , bloodmoon ,1997,4.5,269," ['action', 'thriller']", http://www.horrorlair.com/scripts/bloodmoon.html
m276 , blow ,2001,7.4,71334," ['biography', 'crime', 'drama']", http://www.dailyscript.com/scripts/blow.html
m277 , la battaglia di algeri ,1966,8.2,14339," ['drama', 'history', 'war']", http://www.dailyscript.com/scripts/boa.html
m278 , body of evidence ,1993,4.1,6052," ['drama', 'romance', 'thriller']", http://www.awesomefilm.com/script/bodyofevidence.txt
m279 , the bridges of madison county ,1995,7.2,22252," ['drama', 'romance']", http://www.awesomefilm.com/script/bomc.txt
m280 , bones ,2001,4,3525," ['crime', 'horror']", http://www.horrorlair.com/HorrorWorld/newyork/bones.html
m281 , bound ,1996,7.5,23772," ['crime', 'drama', 'thriller']", http://www.hundland.org/scripts/Bound_FirstDraft.txt
m282 , the bourne identity ,2002,7.7,124918," ['action', 'adventure', 'mystery', 'thriller']", http://www.dailyscript.com/scripts/Bourne+Identity
m283 , brazil ,1985,8,77350," ['drama', 'fantasy', 'sci-fi']", http://www.scifiscripts.com/scripts/brazil.txt
m284 , bringing out the dead ,1999,6.8,31285," ['drama', 'thriller']", http://www.dailyscript.com/scripts/Bringing+Out+The+Dead.txt
m285 , broadcast news ,1987,7.1,10559," ['comedy', 'drama', 'romance']", http://www.dailyscript.com/scripts/broadc_news.html
m286 , a bucket of blood ,1959,6.8,1892," ['comedy', 'horror']", http://www.scifiscripts.com/msol/bucket_of_blood.txt
m287 , buffy the vampire slayer ,1992,5.3,16206," ['horror', 'comedy', 'action']", http://www.dailyscript.com/scripts/buffy_the_vampire_slayer.html
m288 , bull durham ,1988,7,18941," ['comedy', 'romance', 'sport']", http://www.dailyscript.com/scripts/Bull+Durham.txt
m289 , casino ,1995,8.1,111223," ['biography', 'crime', 'drama']", http://www.dailyscript.com/scripts/Casino.txt
m290 , catwoman ,2004,3.2,35065," ['action', 'crime', 'fantasy']", http://www.scifiscripts.com/scripts/catwoman.txt
m291 , cellular ,2004,6.5,32920," ['action', 'crime', 'thriller']", http://www.dailyscript.com/scripts/cellular_cohen.html
m292 , the crying game ,1992,7.3,21394," ['drama', 'thriller']", http://www.dailyscript.com/scripts/Crying%20Game
m293 , charade ,1963,8,22815," ['comedy', 'mystery', 'romance', 'thriller']", http://www.dailyscript.com/scripts/Charade.txt
m294 , cherry falls ,2000,4.8,5669," ['horror', 'mystery', 'thriller']", http://www.scifiscripts.com/msol/cherryfalls.txt
m295 , chill factor ,1999,4.9,5381," ['action', 'adventure', 'comedy', 'thriller']", http://www.awesomefilm.com/script/chillfactor.html
m296 , chinatown ,1974,8.5,80698," ['crime', 'drama', 'mystery', 'thriller']", http://www.dailyscript.com/scripts/Chinatown.txt
m297 , nuovo cinema paradiso ,1988,8.5,46801," ['comedy', 'drama', 'romance']", http://www.dailyscript.com/scripts/cinema_paradiso.html
m298 , citizen kane ,1941,8.6,140517," ['drama', 'mystery']", http://www.aellea.com/script/citizenkane_script.txt
m299 , clerks. ,1994,8,90972, ['comedy'], http://www.dailyscript.com/scripts/Clerks.txt
m300 , cliffhanger ,1993,6.2,34880," ['action', 'adventure', 'thriller']", http://www.dailyscript.com/scripts/cliffhanger_stallone.html
m301 , a clockwork orange ,1971,8.5,197372," ['crime', 'drama', 'sci-fi']", http://www.scifiscripts.com/scripts/clockwork.txt
m302 , collateral ,2004,7.8,106866," ['crime', 'drama', 'thriller']", http://www.dailyscript.com/scripts/collateral_darabont.html
m303 , conspiracy theory ,1997,6.5,36045," ['action', 'crime', 'mystery', 'romance', 'thriller']", http://www.dailyscript.com/scripts/conspiracy-theory.html
