m0 , 10 things i hate about you ,1999,6.9,62847," ['comedy', 'romance']", http://www.dailyscript.com/scripts/10Things.html
m304 , contact ,1997,7.4,75043," ['drama', 'mystery', 'sci-fi', 'thriller']", http://www.scifiscripts.com/scripts/contact.txt
m305 , cool hand luke ,1967,8.3,46514," ['crime', 'drama']", http://www.aellea.com/script/cool_hand_luke.html
m306 , copycat ,1995,6.5,17335," ['crime', 'mystery', 'thriller']", http://www.dailyscript.com/scripts/copycat.html
m307 , crash ,2004,I ,8,174003, http://www.dailyscript.com/scripts/Crash+(1996).txt
m308 , crazy love ,2007,I ,7,944, http://www.dailyscript.com/scripts/crazy_love.html
m309 , crime spree ,2003,6.4,3129," ['action', 'comedy', 'crime']", http://www.dailyscript.com/scripts/crimespree.html
m310 ," crouching tiger, hidden dragon ",2003,8,1091, ['action'], hidden dragon 
m311 , the crow ,1994,7.6,55886," ['action', 'crime', 'fantasy', 'thriller']", http://www.horrorlair.com/scripts/crow.txt
m312 , cruel intentions ,1999,6.7,67532," ['drama', 'romance', 'thriller']", http://www.dailyscript.com/scripts/cruel-intentions.html
m313 , the curse of the cat people ,1944,6.9,2067," ['drama', 'fantasy', 'horror']", http://www.dailyscript.com/scripts/cursecat.htm
m314 , the curse ,1987,4.5,627," ['sci-fi', 'horror']", http://www.horrorlair.com/scripts/cursethe.txt
m315 , dark city ,1998,7.8,64262," ['mystery', 'sci-fi', 'thriller']", http://www.dailyscript.com/scripts/dark-city_early-rewrite.html
m316 , dave ,1993,6.8,20807," ['comedy', 'romance']", http://www.scifiscripts.com/msol/dave.txt
m317 , day of the dead ,1985,7,22746," ['horror', 'sci-fi']", http://www.horrorlair.com/scripts/dayofthedead.txt
m318 , dead poets society ,1989,7.8,90842, ['drama'], http://www.dailyscript.com/scripts/Dead%20Poets%20Society.txt
m319 , deep rising ,1998,5.7,12638," ['action', 'horror', 'sci-fi', 'thriller']", http://www.horrorlair.com/scripts/deeprising.txt
m320 , the deer hunter ,1978,8.2,89841," ['drama', 'war']", http://www.dailyscript.com/scripts/deer_hunter.html
m321 , demolition man ,1993,6.3,46318," ['action', 'crime', 'sci-fi']", http://www.dailyscript.com/scripts/demolition-man_production.html
m322 , the devil and daniel webster ,2004,5.7,1824," ['comedy', 'drama', 'fantasy']", http://www.aellea.com/script/devilanddanielwebster.txt
m323 , die hard ,1988,8.3,185430," ['action', 'crime', 'thriller']", http://www.awesomefilm.com/script/diehard.html
m324 , dog day afternoon ,1975,8.2,61120," ['crime', 'drama']", http://www.awesomefilm.com/script/dog_day_afternoon.txt
m325 , domino ,2005,5.9,32949," ['action', 'crime', 'drama', 'thriller']", http://www.dailyscript.com/scripts/domino.html
m326 , do the right thing ,1989,7.9,27164, ['drama'], http://www.awesomefilm.com/script/dotherightthing.txt
m327 , dumb and dumberer: when harry met lloyd ,2003,3.3,14984, ['comedy'], http://web.archive.org/web/20040611014121/www.awesomefilm.com/script/dumbanddumberer.html
m328 , dune ,1984,6.5,38954," ['action', 'adventure', 'sci-fi']", http://www.scifiscripts.com/scripts/dune.txt
m329 , ed wood ,1994,8.1,75704," ['biography', 'comedy', 'drama']", http://www.dailyscript.com/scripts/ed-wood.html
m330 , edtv ,1999,6.1,21865, ['comedy'], http://www.dailyscript.com/scripts/edtv.html
m331 , election ,1999,7.4,37868," ['comedy', 'drama']", http://www.dailyscript.com/scripts/election.html
m332 , l.a. confidential ,1997,8.4,168009," ['crime', 'drama', 'mystery', 'thriller']", http://www.dailyscript.com/scripts/LA%20Confidential.txt
m333 , enemy of the state ,1998,7.2,67504," ['action', 'drama', 'thriller']", http://www.dailyscript.com/scripts/enemyofthestate.html
m334 , the english patient ,1996,7.3,55247," ['romance', 'drama', 'war']", http://www.dailyscript.com/scripts/englishpatient.html
m335 , entrapment ,1999,6.1,41120," ['action', 'crime', 'romance', 'thriller']", http://www.dailyscript.com/scripts/entrapment_production.html
m336 , erin brockovich ,2000,7.2,55641," ['biography', 'drama', 'romance']", http://www.dailyscript.com/scripts/Erin+Brockovich.txt
m337 , star wars: the empire strikes back ,1982,8,42," ['animation', 'adventure', 'action', 'fantasy']", http://www.scifiscripts.com/scripts/esb_final.txt
m338 , escape from the planet of the apes ,1971,6.1,7754," ['sci-fi', 'thriller']", http://www.scifiscripts.com/scripts/escape_pota.txt
m339 , escape from l.a. ,1996,5.3,23551," ['action', 'adventure', 'sci-fi', 'thriller']", http://www.scifiscripts.com/scripts/escapela.txt
m340 , excalibur ,1981,7.4,24550," ['adventure', 'drama', 'fantasy']", http://www.dailyscript.com/scripts/Excalibur.txt
m341 , the exorcist ,1973,8.1,106383," ['horror', 'thriller']", http://www.horrorlair.com/scripts/exorcist.html
m342 , the fabulous baker boys ,1989,6.7,9433," ['drama', 'music', 'romance']", http://www.dailyscript.com/scripts/Fabulous_Baker_boys_final.html
m343 , face,off ,1997,7.3,103386, http://www.dailyscript.com/scripts/faceoff_production.html
m344 , the family man ,2000,6.6,34509," ['comedy', 'fantasy', 'drama', 'romance']", http://www.dailyscript.com/scripts/familyman.html
m345 , the fantastic four ,1994,3.8,1472," ['action', 'adventure', 'sci-fi', 'fantasy']", http://www.dailyscript.com/scripts/fantasticfour.html
m346 , fantastic voyage ,1966,6.8,5231," ['adventure', 'sci-fi']", http://www.scifiscripts.com/scripts/fantasticvoyager.txt
m347 , fargo ,1996,8.3,168176," ['crime', 'drama', 'thriller']", http://www.dailyscript.com/scripts/Fargo.txt
m348 , fight club ,1999,8.8,391697," ['crime', 'drama', 'mystery', 'thriller']", http://www.scifiscripts.com/scripts/fight_club_shoot.txt
m349 , final destination 2 ,2003,6.4,36312," ['horror', 'thriller']", http://www.dailyscript.com/scripts/final_destination2.html
m350 , final destination ,2000,6.8,53422," ['horror', 'thriller']", http://www.horrorlair.com/scripts/finaldestination.txt
m351 , rambo: first blood part ii ,1985,5.8,39147," ['action', 'adventure', 'thriller']", http://www.dailyscript.com/scripts/rambo_first_blood_2.html
m352 , the fisher king ,1991,7.5,28310," ['comedy', 'drama', 'romance']", http://www.dailyscript.com/scripts/fisher-king_shooting.html
m353 , five easy pieces ,1970,7.5,11969, ['drama'], http://www.dailyscript.com/scripts/fiveeasypieces.html
m354 , five feet high and rising ,2000,6.5,326, ['short'], http://www.dailyscript.com/scripts/fivefeetandrising.html
m355 , fletch ,1985,6.7,17336," ['comedy', 'crime', 'mystery']", http://www.dailyscript.com/scripts/Fletch.txt
m356 , the adventures of ford fairlane ,1990,5.6,9051," ['action', 'adventure', 'comedy', 'music']", http://www.dailyscript.com/scripts/ford-fairlane_early.html
m357 , the french connection ,1971,7.9,34062," ['action', 'crime', 'thriller']", http://www.dailyscript.com/scripts/frenchconnection.html
m358 , frequency ,2000,7.3,36396," ['crime', 'drama', 'sci-fi', 'thriller']", http://www.dailyscript.com/scripts/frequency.html
m359 , friday the 13th part iii ,1982,5.1,11718, ['horror'], http://www.horrorlair.com/scripts/friday13th3.txt
m360 , jason lives: friday the 13th part vi ,1986,5.3,9919," ['comedy', 'horror', 'thriller']", http://www.horrorlair.com/scripts/friday13th6.txt
m361 , jason goes to hell: the final friday ,1993,4.1,8894," ['horror', 'thriller']", http://www.horrorlair.com/scripts/friday13thjasongoestohell.txt
m362 , friday the 13th part viii: jason takes manhattan ,1989,3.9,10288, ['horror'], http://www.dailyscript.com/scripts/friday_13_8.html
m363 , game 6 ,2005,6,1414," ['comedy', 'drama', 'sport']", http://www.dailyscript.com/scripts/game_6.html
m364 , gandhi ,1982,8.2,52160," ['biography', 'drama', 'history']", http://www.dailyscript.com/scripts/Gandhi.txt
m365 , gattaca ,1997,7.8,72063," ['drama', 'romance', 'sci-fi', 'thriller']", http://www.dailyscript.com/scripts/gattaca_early.html
m366 , the getaway ,1972,7.5,10151," ['action', 'adventure', 'crime', 'thriller']", http://www.dailyscript.com/scripts/getaway.html
m367 , get carter ,2000,4.8,14319," ['action', 'crime', 'drama', 'thriller']", http://www.dailyscript.com/scripts/getcarter.html
m368 , glengarry glen ross ,1992,7.9,32882, ['drama'], http://www.dailyscript.com/scripts/glengarry.html
m369 , the godfather: part ii ,1974,9,251290," ['crime', 'drama', 'thriller']", http://www.dailyscript.com/scripts/godfather2.html
m370 , gods and monsters ,1998,7.5,16063," ['biography', 'drama']", http://www.dailyscript.com/scripts/Gods%20And%20Monsters.txt
m371 , gone in sixty seconds ,2000,6,74474," ['action', 'crime', 'thriller']", http://www.dailyscript.com/scripts/gone_in_60_seconds.html
m372 , goodfellas ,1990,8.8,234582," ['crime', 'drama', 'thriller']", http://www.dailyscript.com/scripts/goodfellas.html
m373 , good will hunting ,1997,8.1,154419, ['drama'], http://www.moviescriptsandscreenplays.com/BenandMatt/goodwillhunting.txt
m374 , the grapes of wrath ,1940,8.3,23850, ['drama'], http://www.dailyscript.com/scripts/Grapes%20Of%20Wrath
m375 , grosse pointe blank ,1997,7.4,41877," ['comedy', 'crime', 'romance', 'thriller']", http://www.dailyscript.com/scripts/Grosse%20Pointe%20Blank.txt
m376 , the horse whisperer ,1998,6.4,15953," ['drama', 'romance', 'western']", http://www.awesomefilm.com/script/h_whispr.txt
m377 , hackers ,1995,5.8,27009," ['action', 'crime', 'drama', 'thriller']", http://www.scifiscripts.com/scripts/hackers.txt
m378 , halloween 4: the return of michael myers ,1988,5.6,11315," ['horror', 'thriller']", http://www.horrorlair.com/scripts/halloween4.txt
m379 , halloween ,1978,7.9,64690," ['horror', 'thriller']", http://www.dailyscript.com/scripts/Halloween.txt
m380 , hannah and her sisters ,1986,7.9,21088," ['comedy', 'drama', 'romance']", http://www.dailyscript.com/scripts/Hannah%20And%20Her%20Sisters.txt
m381 , hannibal ,2001,6.4,75788," ['crime', 'thriller']", http://www.dailyscript.com/scripts/Hannibal%20-%20Zaillian.txt
m382 , happy campers ,2001,5.4,1785, ['comedy'], http://www.dailyscript.com/scripts/happy-campers_early.html
m383 , heathers ,1989,7.3,25236," ['comedy', 'crime']", http://www.dailyscript.com/scripts/heathers_shooting.html
m384 , heavenly creatures ,1994,7.6,27211," ['crime', 'drama', 'fantasy', 'thriller']", http://www.awesomefilm.com/script/heavenlycreatures.html
m385 , hellraiser: hellseeker ,2002,4.9,3400," ['horror', 'mystery', 'thriller']", http://www.horrorlair.com/scripts/hellraiser_hellseeker_orig.html
m386 , hero ,1992,I ,6.3,10573, http://www.dailyscript.com/scripts/hero1.html
m387 , hider in the house ,1989,5.6,394, ['thriller'], http://www.dailyscript.com/scripts/hider-in-the-house.html
m388 , highlander iii: the sorcerer ,1994,3.9,7831," ['fantasy', 'sci-fi', 'action']", http://www.scifiscripts.com/scripts/highlander3.txt
m389 , hostage ,2005,I ,6.6,37868, http://home.online.no/~bhundlan/scripts/hostage.htm
m390 , hotel rwanda ,2004,8.3,94404," ['adventure', 'drama', 'history', 'thriller', 'war']", http://www.dailyscript.com/scripts/hotel_rwanda.html
m391 , house on haunted hill ,1999,5.3,23127," ['horror', 'mystery', 'thriller']", http://www.dailyscript.com/scripts/house-on-haunted-hill.html
m392 , house of the damned ,1996,4.3,216," ['action', 'horror', 'thriller']", http://www.horrorlair.com/scripts/houseOfTheDamned.txt
m393 , hellraiser iii: hell on earth ,1992,5.1,7716, ['horror'], http://www.cenobite.com/library/hr3-910701.txt
m394 , hudson hawk ,1991,5.4,22116," ['action', 'adventure', 'comedy', 'action', 'adventure', 'comedy', 'crime']", http://www.dailyscript.com/scripts/hudson-hawk_early.html
m395 , the hudsucker proxy ,1994,7.4,32691," ['comedy', 'drama', 'fantasy', 'romance']", http://www.dailyscript.com/scripts/Hudsucker%20Proxy
m396 , i walked with a zombie ,1943,7.3,3420, ['horror'], http://www.dailyscript.com/scripts/i-walked_with_a_zombie.html
m397 , the ice storm ,1997,7.5,27724, ['drama'], http://www.dailyscript.com/scripts/icestorm.html
m398 , insomnia ,2002,I ,7.3,69635, http://www.dailyscript.com/scripts/insomnia.html
m399 , interview with the vampire: the vampire chronicles ,1994,7.4,80077," ['drama', 'fantasy']", http://www.scifiscripts.com/scripts/interview.txt
m400 , i still know what you did last summer ,1998,4.1,23543," ['horror', 'mystery', 'thriller']", http://www.horrorlair.com/scripts/iskwydls.txt
m401 , isle of the dead ,1945,6.6,1405," ['drama', 'horror', 'mystery', 'thriller']", http://www.dailyscript.com/scripts/isleofthedead.htm
m402 , it's a wonderful life ,1946,8.7,103290," ['drama', 'fantasy', 'romance']", http://www.aellea.com/script/itsawonderfullife.txt
m403 , jaws 2 ,1978,5.6,18995, ['thriller'], http://www.dailyscript.com/scripts/Jaws%202.txt
m404 , jaws 3-d ,1983,3.3,12839, ['thriller'], http://www.horrorlair.com/scripts/jaws3_1st_draft.txt
m405 , jaws: the revenge ,1987,2.6,15727, ['thriller'], http://www.horrorlair.com/scripts/jaws_the_revenge.txt
m406 , the jazz singer ,1927,6.8,3252," ['drama', 'music', 'romance']", http://www.aellea.com/script/jazzsinger.txt
m407 , jennifer eight ,1992,6.2,6224," ['thriller', 'mystery']", http://www.dailyscript.com/scripts/jennifer-eight-script.html
m408 , jerry maguire ,1996,7.3,79706," ['comedy', 'drama', 'romance', 'sport']", http://www.awesomefilm.com/script/jerryMaguire.txt
m409 , jurassic park iii ,2001,5.7,62564," ['action', 'adventure', 'sci-fi', 'thriller']", http://www.dailyscript.com/scripts/jp3.html
m410 , the lost world: jurassic park ,1997,6,78169," ['action', 'adventure', 'sci-fi', 'thriller', 'action', 'adventure', 'animation', 'horror', 'sci-fi', 'thriller']", http://www.horrorlair.com/scripts/jurassic2_thw.txt
m411 , jurassic park ,1993,7.9,153737," ['action', 'adventure', 'family', 'sci-fi', 'action', 'adventure', 'fantasy', 'sci-fi']", http://www.scifiscripts.com/scripts/JurassicPark_1stDraft.txt
m412 , freddy vs. jason ,2003,5.8,39850," ['horror', 'thriller']", http://www.horrorlair.com/scripts/jvsf_bm.txt
m413 , kafka ,1991,6.9,4467," ['comedy', 'drama', 'mystery', 'sci-fi', 'thriller']", http://www.dailyscript.com/scripts/kafka.html
m414 , king kong ,2005,7.6,134187," ['adventure', 'drama', 'romance']", http://www.scifiscripts.com/scripts/kingkong.txt
m415 , klute ,1971,7.2,6901," ['mystery', 'romance', 'thriller']", http://www.dailyscript.com/scripts/klute.html
m416 , kramer vs. kramer ,1979,7.7,25836, ['drama'], http://www.dailyscript.com/scripts/Kramer%20vs%20Kramer.txt
m417 , kundun ,1997,7.1,10378," ['biography', 'drama', 'history', 'war']", http://www.dailyscript.com/scripts/Kundun.txt
m418 , lake placid ,1999,5.4,19621," ['action', 'comedy', 'horror', 'thriller']", http://www.dailyscript.com/scripts/lake-placid.html
m419 , the silence of the lambs ,1991,8.7,251237," ['crime', 'thriller']", http://www.horrorlair.com/scripts/lambsfinal.txt
m420 , last of the mohicans ,1977,7.3,71," ['action', 'adventure', 'war']", http://www.dailyscript.com/scripts/last-of-the-mohicans-script.html
m421 , leviathan ,1989,5.3,4751," ['adventure', 'horror', 'mystery', 'sci-fi', 'thriller']", http://www.dailyscript.com/scripts/leviathan_shooting.html
m422 ," lock, stock and two smoking barrels ",1998,8.2,129117," ['crime', 'thriller']", stock and two smoking barrels 
m423 , lone star ,1996,7.6,14666," ['drama', 'mystery', 'romance', 'western']", http://www.dailyscript.com/scripts/Lone%20Star.txt
m424 , lord of illusions ,1995,5.6,5031," ['fantasy', 'horror', 'mystery', 'thriller']", http://www.dailyscript.com/scripts/lordofillusions.html
m425 , lost in translation ,2003,7.9,132645," ['drama', 'romance']", http://www.dailyscript.com/scripts/lost-in-translation-script.html
m426 , lost souls ,2000,4.6,6663," ['drama', 'horror', 'thriller', 'romance']", http://www.horrorlair.com/scripts/lostsouls.txt
m427 , love & basketball ,2000,6.7,5907," ['drama', 'romance', 'sport']", http://www.dailyscript.com/scripts/love_and_basketball.html
m428 , magnolia ,1999,8,123476, ['drama'], http://www.dailyscript.com/scripts/magnolia.html
m429 , the man in the iron mask ,1998,I ,6.1,36684, http://www.dailyscript.com/scripts/man_in_iron_mask_95.html
m430 , manhunt ,2003,8.7,736," ['action', 'adventure', 'crime', 'horror', 'thriller']", http://www.awesomefilm.com/script/manhunt.html
m431 , manhunter ,1986,7.2,21649," ['crime', 'thriller']", http://www.dailyscript.com/scripts/manhunter.html
m432 , man on the moon ,1999,7.4,49915," ['biography', 'comedy', 'drama']", http://www.scifiscripts.com/msol/manonthemoon.txt
m433 , the matrix ,1999,8.7,389480," ['action', 'adventure', 'adventure', 'adventure', 'sci-fi']", http://www.scifiscripts.com/scripts/matrix_97_draft.txt
m434 , halloween iii: season of the witch ,1982,3.8,13037," ['horror', 'mystery', 'sci-fi']", http://www.dailyscript.com/scripts/meanstreet.html
m435 , meet joe black ,1998,6.9,56839," ['drama', 'fantasy', 'mystery', 'romance']", http://www.awesomefilm.com/script/meetjoeblack.txt
m436 , memento ,2000,8.7,281027," ['crime', 'drama', 'mystery', 'thriller']", http://www.dailyscript.com/scripts/memento.html
m437 , miami vice ,2006,6,52448," ['action', 'crime', 'drama', 'thriller']", http://www.dailyscript.com/scripts/miamivice.html
m438 , midnight cowboy ,1969,8,34405, ['drama'], http://www.dailyscript.com/scripts/Midnight%20Cowboy.txt
m439 , midnight express ,1978,7.6,24103," ['biography', 'crime', 'drama', 'thriller']", http://www.dailyscript.com/scripts/midnightexpress.html
m440 , mimic ,1997,5.7,14916," ['drama', 'horror', 'sci-fi']", http://www.dailyscript.com/scripts/mimic_production.html
m441 , misery ,1990,7.8,41563, ['thriller'], http://www.dailyscript.com/scripts/Misery.txt
m442 , mission: impossible ii ,2000,5.7,86452," ['action', 'adventure', 'thriller']", http://www.dailyscript.com/scripts/mission-impossible-2_shoot.html
m443 , mission: impossible ,1996,6.9,87677," ['action', 'adventure', 'thriller']", http://www.dailyscript.com/scripts/mission-impossible_shoot.html
m444 , moonstruck ,1987,7.1,15879," ['comedy', 'romance', 'drama']", http://www.dailyscript.com/scripts/Moonstruck.txt
m445 , monty python and the holy grail ,1975,8.4,157683," ['adventure', 'comedy']", http://www.angelfire.com/movies/closedcaptioned/mp-holy.txt
m446 , mrs brown ,1997,7.2,5701," ['biography', 'drama', 'history', 'romance']", http://www.dailyscript.com/scripts/mrs_brown.html
m447 , arcade ,1993,4.6,668, ['sci-fi'], http://www.awesomefilm.com/script/ms_arcad.txt
m448 , mulholland dr. ,2001,8,105859," ['drama', 'mystery', 'thriller']", http://www.dailyscript.com/scripts/mulholland_drive.html
m449 ," ""murderland"" ",2009,5.8,88," ['crime', 'drama', 'mystery']", http://www.awesomefilm.com/script/murderland.html
m450 , my girl 2 ,1994,4.8,5689," ['comedy', 'drama', 'family', 'romance']", http://www.scifiscripts.com/msol/my_girl_2.html
m451 , my girl ,1991,6.4,17967," ['comedy', 'drama', 'family', 'romance']", http://www.scifiscripts.com/msol/my_girl.html
m452 , my best friend's wedding ,1997,6.2,37682," ['comedy', 'romance']", http://www.awesomefilm.com/script/mybestfriendswedding.txt
m453 , nashville ,1975,7.7,9315," ['drama', 'music']", http://www.dailyscript.com/scripts/nashville.html
m454 , natural born killers ,1994,7.1,73047," ['action', 'crime', 'drama', 'romance', 'thriller']", http://www.dailyscript.com/scripts/natural-born-killers_shoot.html
m455 , nothing but a man ,1964,7.8,448," ['drama', 'romance']", http://www.aellea.com/emruf3/nbam.html
m456 , the negotiator ,1998,7.2,46983," ['action', 'crime', 'drama', 'mystery', 'thriller']", http://www.angelfire.com/movies/moviefreak/negotiator.html
m457 , neuromancer ,1988,9.3,48," ['action', 'adventure', 'animation', 'sci-fi']", http://www.scifiscripts.com/scripts/neuromancer.txt
m458 , never been kissed ,1999,5.7,27409," ['comedy', 'drama', 'romance']", http://www.dailyscript.com/scripts/neverbeenkissed.html
