m0 , 10 things i hate about you ,1999,6.9,62847," ['comedy', 'romance']", http://www.dailyscript.com/scripts/10Things.html
m459 , the nightmare before christmas ,1993,8,81753," ['animation', 'family', 'fantasy', 'musical']", http://www.dailyscript.com/scripts/nightmare-b4-xmas_early.html
m460 , a nightmare on elm street part 2: freddy's revenge ,1985,4.9,16582," ['fantasy', 'horror', 'thriller']", http://www.horrorlair.com/scripts/nightmare_on_elm_street2.txt
m461 , a nightmare on elm street 3: dream warriors ,1987,6.3,17734," ['fantasy', 'horror', 'thriller']", http://www.horrorlair.com/scripts/nightmare_on_elm_street3.txt
m462 , notting hill ,1999,6.9,67217," ['comedy', 'romance']", http://www.awesomefilm.com/script/nothill.txt
m463 , one flew over the cuckoo's nest ,1975,8.9,219739, ['drama'], http://www.dailyscript.com/scripts/One%20Flew%20Over%20The%20Cuckoo's%20Nest.txt
m464 , only you ,1994,6.2,6620," ['comedy', 'romance']", http://www.awesomefilm.com/script/onlyyou.html
m465 , on the waterfront ,1954,8.4,42010," ['crime', 'drama', 'romance']", http://www.dailyscript.com/scripts/onthewaterfront.html
m466 , orgy of the dead ,1965,2.5,1395," ['fantasy', 'horror']", http://www.horrorlair.com/HorrorWorld/edwood/orgyofthedead.html
m467 , out of sight ,1998,7.2,38595," ['comedy', 'crime', 'romance', 'thriller']", http://www.dailyscript.com/scripts/Out%20Of%20Sight.txt
m468 , pearl harbor ,2001,5.4,97519," ['action', 'drama', 'romance', 'war']", http://www.dailyscript.com/scripts/pearl_harbor_early.html
m469 , peggy sue got married ,1986,6.3,12574," ['comedy', 'drama', 'fantasy', 'romance']", http://www.dailyscript.com/scripts/peggysue.html
m470 , pet sematary ii ,1992,4.2,6014," ['action', 'horror', 'thriller']", http://www.dailyscript.com/scripts/petsemetaryii.html
m471 , philadelphia ,1993,7.6,54221, ['drama'], http://www.dailyscript.com/scripts/philadelphia.html
m472 , pitch black ,2000,7,55982," ['action', 'sci-fi', 'thriller']", http://www.dailyscript.com/scripts/pitch-black_shooting.html
m473 , planet of the apes ,2001,5.5,73596," ['action', 'adventure', 'sci-fi', 'thriller', 'animation', 'action', 'adventure', 'sci-fi']", http://www.scifiscripts.com/scripts/POTA_Remake.txt
m474 , platoon ,1986,8.2,110867," ['action', 'drama', 'war']", http://www.dailyscript.com/scripts/Platoon.txt
m475 , playback ,1996,3.6,164, ['thriller'], http://www.dailyscript.com/scripts/playback.html
m476 , the ploughman's lunch ,1983,6.8,154, ['drama'], http://www.dailyscript.com/scripts/ploughmans_lunch.html
m477 , point break ,1991,6.9,37722," ['action', 'adventure', 'crime', 'drama', 'sport', 'thriller']", http://www.awesomefilm.com/script/pointbreak.html
m478 , predator ,1987,7.8,90730," ['action', 'adventure', 'sci-fi', 'thriller']", http://www.scifiscripts.com/scripts/predator.txt
m479 , pretty woman ,1990,6.7,61642," ['comedy', 'romance']", http://www.awesomefilm.com/script/prettywoman.html
m480 , the princess bride ,1987,8.1,125281," ['adventure', 'comedy', 'family', 'fantasy', 'romance']", http://www.dailyscript.com/scripts/Princess%20Bride
m481 , the producers ,1968,7.7,19432, ['comedy'], http://www.dailyscript.com/scripts/Producers
m482 , psycho ,1960,8.7,146915," ['drama', 'horror', 'mystery', 'thriller', 'thriller']", http://www.dailyscript.com/scripts/Psycho.txt
m483 , maniac ,1980,6.2,3382," ['drama', 'horror', 'thriller']", http://www.aellea.com/script/qMANIAC.htm
m484 , vampyr ,1932,7.6,4005," ['fantasy', 'horror']", http://www.aellea.com/script/qVAMPYR.htm
m485 , mystery of the wax museum ,1933,6.8,1740," ['horror', 'mystery', 'thriller']", http://www.aellea.com/script/qWAX.htm
m486 , quantum project ,2000,4.8,47," ['short', 'adventure', 'drama', 'romance']", http://www.dailyscript.com/scripts/quantumproject.html
m487 , rambling rose ,1991,6.6,2631, ['drama'], http://www.dailyscript.com/scripts/ramblingrose.html
m488 , red white black & blue ,2006,6.3,37, ['documentary'], http://www.awesomefilm.com/script/redwhiteblackandblue.html
m489 , star wars: episode vi - return of the jedi ,1983,8.3,215058," ['action', 'adventure', 'fantasy', 'sci-fi']", http://www.scifiscripts.com/scripts/revengeofthejedi.txt
m490 , the rocky horror picture show ,1975,7.1,42713," ['comedy', 'musical']", http://www.horrorlair.com/scripts/rhps.txt
m491 , rocky ,1976,8.1,100022," ['drama', 'romance', 'sport']", http://www.dailyscript.com/scripts/Rocky.txt
m492 , who framed roger rabbit ,1988,7.6,54375," ['animation', 'comedy', 'crime', 'family', 'fantasy', 'mystery', 'animation', 'adventure', 'action', 'fantasy']", http://www.scifiscripts.com/cartoon/roger-rabbit.htm
m493 , romeo and juliet ,1968,I ,7.8,12360, http://www.awesomefilm.com/script/romeo+juliet.txt
m494 , ronin ,1998,7.2,58201," ['action', 'crime', 'thriller']", http://www.dailyscript.com/scripts/ronin_early.html
m495 , route 9 ,1998,6,557," ['crime', 'drama']", http://home.earthlink.net/~bhb1/scripts/rt9/route_9.html
m496 , rush hour 2 ,2001,6.5,52716," ['action', 'comedy', 'crime', 'thriller']", http://www.dailyscript.com/scripts/rush_hour_2.html
m497 , rush hour ,1998,6.8,56376," ['action', 'comedy', 'thriller', 'crime']", http://www.dailyscript.com/scripts/RushHour.html
m498 , runaway bride ,1999,5.2,28793," ['comedy', 'romance']", http://www.awesomefilm.com/script/rwbride.html
m499 , sleepless in seattle ,1993,6.6,44179," ['comedy', 'romance', 'drama']", http://www.awesomefilm.com/script/s_seatl.html
m500 , salt of the earth ,1954,7.6,1085," ['drama', 'history']", http://www.aellea.com/script/salt.txt
m501 , the salton sea ,2002,7.1,16669," ['crime', 'drama', 'mystery', 'thriller']", http://www.dailyscript.com/scripts/salton_sea.html
m502 , saving private ryan ,1998,8.5,275666," ['action', 'drama', 'history', 'war']", http://www.moviescriptsandscreenplays.com/BenandMatt/savingprivateryan.txt
m503 , say anything... ,1989,7.5,25220," ['comedy', 'drama', 'romance']", http://www.moviescriptsandscreenplays.com/johncusack/scripts/sayanything.txt
m504 , schindler's list ,1993,8.9,282473," ['biography', 'drama', 'history', 'war']", http://www.awesomefilm.com/script/schindlerslist.txt
m505 , scream 2 ,1997,5.9,48988," ['horror', 'mystery', 'thriller']", http://www.horrorlair.com/scripts/scream2.txt
m506 , scream 3 ,2000,5.3,38870," ['horror', 'mystery', 'thriller']", http://www.horrorlair.com/scripts/scream3_early_draft.txt
m507 , scream ,1996,I ,7.2,92543, http://www.dailyscript.com/scripts/Scream.txt
m508 , seven ,1979,6.1,259," ['action', 'drama']", http://www.horrorlair.com/scripts/se7en.html
m509 , the searchers ,1956,8.1,30138," ['adventure', 'drama', 'western']", http://www.dailyscript.com/scripts/Searchers
m510 , seven days to live ,2000,5.2,1150," ['drama', 'horror', 'thriller']", http://www.horrorlair.com/scripts/sevendaystolive_2nd.html
m511 , shakespeare in love ,1998,7.4,78654," ['comedy', 'drama', 'romance']", http://www.dailyscript.com/scripts/Shakespeare%20In%20Love.txt
m512 , shallow grave ,1994,7.4,21611," ['comedy', 'crime', 'drama', 'thriller']", http://www.horrorlair.com/scripts/shallow.txt
m513 , shampoo ,1975,6.2,4406," ['drama', 'romance']", http://www.dailyscript.com/scripts/shampoo.html
m514 , the shining ,1980,8.5,182077," ['horror', 'mystery', 'thriller']", http://www.dailyscript.com/scripts/shining.html
m515 , silver bullet ,1985,5.9,6498," ['adventure', 'drama', 'horror', 'mystery', 'thriller']", http://www.dailyscript.com/scripts/silverbullet.html
m516 , sister act ,1992,5.9,25196," ['comedy', 'crime', 'music']", http://www.scifiscripts.com/msol/sister_act.txt
m517 , sleepy hollow ,1999,7.5,108951," ['fantasy', 'mystery', 'thriller']", http://www.dailyscript.com/scripts/sleepy-hollow_shooting.html
m518 , sling blade ,1996,8,42087, ['drama'], http://www.dailyscript.com/scripts/Sling%20Blade.txt
m519 , smoke ,1995,7.5,15482," ['comedy', 'drama']", http://www.awesomefilm.com/script/smoke.txt
m520 , snow falling on cedars ,1999,6.7,8483," ['drama', 'mystery', 'romance', 'thriller']", http://www.dailyscript.com/scripts/snow-falling_shooting.html
m521 , soldier ,1998,I ,5.6,16446, http://www.dailyscript.com/scripts/soldier.html
m522 , some like it hot ,1959,8.4,68749, ['comedy'], http://www.dailyscript.com/scripts/Some+Like+It+Hot.txt
m523 , the wedding date ,2005,5.5,12340," ['comedy', 'romance']", http://www.dailyscript.com/scripts/somethingborrowed.html
m524 , sounder ,1972,7.8,1298, ['drama'], http://www.aellea.com/script/sounder.txt
m525 , south park: bigger longer & uncut ,1999,7.8,80257," ['animation', 'comedy', 'musical']", http://www.dailyscript.com/scripts/south-park.html
m526 , spacejacked ,1997,2.9,105," ['action', 'sci-fi']", http://www.scifiscripts.com/scripts/spaceJacked.txt
m527 , spare me ,1992,5.8,26, ['thriller'], http://www.dailyscript.com/scripts/spareme.html
m528 , sphere ,1998,5.6,31924," ['drama', 'horror', 'mystery', 'sci-fi', 'thriller']", http://www.dailyscript.com/scripts/sphere_shooting.html
m529 , star wars ,1977,8.8,326619," ['action', 'adventure', 'fantasy', 'sci-fi']", http://www.scifiscripts.com/scripts/star_wars_3rd.txt
m530 , starship troopers ,1997,7.1,84874," ['action', 'adventure', 'sci-fi', 'thriller']", http://www.scifiscripts.com/scripts/starship_troopers.txt
m531 , star trek: the motion picture ,1979,6.2,25723," ['adventure', 'fantasy', 'mystery', 'sci-fi']", http://www.dailyscript.com/scripts/startrek01.html
m532 , state and main ,2000,6.8,13163," ['comedy', 'drama']", http://www.dailyscript.com/scripts/State+And+Main.txt
m533 , stepmom ,1998,6.2,18714," ['comedy', 'drama']", http://www.dailyscript.com/scripts/stepmom.html
m534 , storytelling ,2001,6.7,9677," ['comedy', 'drama']", http://www.dailyscript.com/scripts/storytelling.html
m535 , stranglehold ,2007,8.6,907," ['action', 'adventure', 'crime']", http://www.horrorlair.com/scripts/strangehold.txt
m536 , dr. strangelove or: how i learned to stop worrying and love the bomb ,1964,8.6,158529," ['comedy', 'drama']", http://www.visual-memory.co.uk/amk/doc/0055.html
m537 , suburbia ,1996,6.5,4552," ['comedy', 'drama']", http://www.awesomefilm.com/script/suburbia.html
m538 , sugar & spice ,2001,5.2,6981," ['comedy', 'crime']", http://www.dailyscript.com/scripts/sugarandspice.html
m539 , sunset blvd. ,1950,8.7,55994," ['drama', 'film-noir']", http://www.dailyscript.com/scripts/sunset_bld_3_21_49.html
m540 , supergirl ,1984,4.1,6576," ['action', 'adventure', 'sci-fi']", http://www.scifiscripts.com/scripts/supergirl.txt
m541 , superman iii ,1983,4.7,18340," ['action', 'adventure', 'comedy', 'fantasy', 'sci-fi']", http://www.scifiscripts.com/scripts/superman3_script.txt
m542 , superman ii ,1980,6.7,29941," ['action', 'adventure', 'fantasy', 'romance', 'sci-fi']", http://www.scifiscripts.com/scripts/supermanii_scriptment_2_76.txt
m543 , superman iv: the quest for peace ,1987,3.4,15332," ['action', 'adventure', 'family', 'fantasy', 'sci-fi']", http://www.scifiscripts.com/scripts/superman_IV.txt
m544 , superman ,1978,7.3,51172," ['action', 'family', 'sci-fi']", http://www.scifiscripts.com/scripts/superman_original.txt
m545 , the sweet hereafter ,1997,7.8,16463, ['drama'], http://www.dailyscript.com/scripts/sweethereafter.html
m546 , sweet smell of success ,1957,8.2,9014," ['drama', 'film-noir']", http://www.dailyscript.com/scripts/sweetsmell.html
m547 , terminator 2: judgment day ,1991,8.5,243230," ['action', 'sci-fi', 'thriller']", http://www.scifiscripts.com/scripts/t2.txt
m548 , taking sides ,2001,7.2,1950," ['drama', 'music', 'war']", http://www.dailyscript.com/scripts/takingsides.html
m549 , the terminator ,1984,8.1,183538," ['action', 'sci-fi', 'thriller']", http://www.scifiscripts.com/scripts/terminator_1_4th_draft.txt
m550 , the game ,1997,7.7,75861," ['drama', 'mystery', 'thriller']", http://www.dailyscript.com/scripts/the-game-early.html
m551 , the haunting ,1999,4.6,32086," ['horror', 'thriller', 'mystery']", http://www.dailyscript.com/scripts/the-haunting_production.html
m552 , the limey ,1999,7,15465," ['crime', 'drama', 'mystery', 'thriller']", http://www.dailyscript.com/scripts/the-limey.html
m553 , the man who wasn't there ,2001,7.7,41452," ['crime', 'drama']", http://www.dailyscript.com/scripts/Man%20Who%20Wasn't%20There
m554 , the relic ,1997,5.4,10340," ['horror', 'mystery', 'thriller']", http://www.dailyscript.com/scripts/the-relic_early.html
m555 , the truman show ,1998,8,160825, ['drama'], http://www.dailyscript.com/scripts/the-truman-show_shooting.html
m556 , the x files ,1998,6.8,39090," ['crime', 'horror', 'mystery', 'sci-fi', 'thriller']", http://www.dailyscript.com/scripts/the-x-files_production.html
m557 , the cell ,2000,6.2,37417," ['drama', 'fantasy', 'horror', 'sci-fi', 'thriller']", http://www.dailyscript.com/scripts/the_cell.html
m558 , the third man ,1949,8.5,51872," ['film-noir', 'mystery', 'thriller']", http://www.dailyscript.com/scripts/the_third_man.html
m559 , the beach ,2000,I ,6.3,55734, http://www.scifiscripts.com/msol/beach/script01_15.htm
m560 , the believer ,2001,7.3,11345, ['drama'], http://www.dailyscript.com/scripts/thebeliever.html
m561 , le grand bleu ,1988,7.4,18313," ['adventure', 'drama', 'romance']", http://www.dailyscript.com/scripts/thebigblue.html
m562 , the hebrew hammer ,2003,6.2,2900, ['comedy'], http://www.dailyscript.com/scripts/thehebrewhammer.html
m563 , the leopard man ,1943,6.9,1518," ['drama', 'horror', 'mystery', 'thriller']", http://www.dailyscript.com/scripts/theleopardman.htm
m564 , the lost son ,1999,6.5,911," ['crime', 'drama', 'romance', 'thriller']", http://www.alibi-books.com/thelostson/thelostson.htm
m565 , the messenger ,2009,I ,7.4,9224, http://www.awesomefilm.com/script/themessenger.txt
m566 , the pianist ,2002,8.5,138080," ['biography', 'drama', 'war']", http://www.dailyscript.com/scripts/Pianist
m567 , the piano ,1993,7.5,28525," ['drama', 'romance']", http://www.dailyscript.com/scripts/thepianolesson.html
m568 , the sting ,1973,8.4,67231," ['comedy', 'crime', 'drama']", http://www.dailyscript.com/scripts/Sting
m569 , the thin man ,1934,8.1,11936," ['comedy', 'crime', 'drama', 'mystery', 'romance']", http://www.geocities.com/kingrr/thin.html
m570 , three kings ,1999,7.3,69757," ['action', 'adventure', 'comedy', 'drama', 'war']", http://www.dailyscript.com/scripts/three-kings_unproduced.html
m571 , thx 1138 ,1971,6.8,15741," ['drama', 'mystery', 'sci-fi', 'thriller']", http://www.scifiscripts.com/scripts/thx1138.txt
m572 , ticker ,2001,3.3,3933," ['action', 'thriller', 'crime']", http://www.dailyscript.com/scripts/ticker.html
m573 , trouble in paradise ,1932,8.2,4781," ['comedy', 'crime', 'romance']", http://www.aellea.com/emruf3/tip.html
m574 , titanic ,1997,7.4,244771," ['drama', 'history', 'romance']", http://www.dailyscript.com/scripts/Titanic.txt
m575 , transatlantic merry-go-round ,1934,6.9,53," ['comedy', 'musical', 'mystery', 'romance']", http://www.aellea.com/emruf3/tm.html
m576 , tombstone ,1993,7.7,44204," ['action', 'drama', 'history', 'romance', 'western']", http://www.dailyscript.com/scripts/tomb_stone.html
m577 , tomorrow never dies ,1997,6.4,47198," ['action', 'adventure', 'thriller']", http://www.awesomefilm.com/script/tomorrowneverdies.txt
m578 , to sleep with anger ,1990,6.8,490, ['drama'], http://www.dailyscript.com/scripts/tosleepwithanger.html
m579 , toy story ,1995,8.2,156231," ['animation', 'adventure', 'comedy', 'family', 'fantasy']", http://www.dailyscript.com/scripts/toy_story.html
m580 , the magic toyshop ,1987,6.2,90, ['fantasy'], http://www.aellea.com/emruf3/toyshop.html
m581 , traffic ,2000,7.8,86662," ['crime', 'drama', 'thriller']", http://www.dailyscript.com/scripts/Traffic.txt
m582 , trainspotting ,1996,8.2,153782," ['crime', 'drama']", http://www.awesomefilm.com/script/trainspotting.html
m583 , star trek v: the final frontier ,1989,5,20749," ['action', 'adventure', 'sci-fi', 'thriller']", http://www.scifiscripts.com/scripts/trek5.txt
m584 , tron ,1982,6.7,25903," ['action', 'adventure', 'sci-fi', 'thriller', 'sci-fi']", http://www.scifiscripts.com/scripts/tron.txt
m585 , true lies ,1994,7.2,81801," ['action', 'thriller']", http://www.awesomefilm.com/script/truelies.txt
m586 , true romance ,1993,7.9,74762," ['crime', 'romance', 'thriller']", http://www.awesomefilm.com/script/trueromance.html
m587 , twelve monkeys ,1995,8.1,173320," ['mystery', 'sci-fi', 'thriller']", http://www.horrorlair.com/scripts/twelvemonkeys.html
m588 , u-turn ,1973,5.8,37, ['drama'], http://www.dailyscript.com/scripts/u-turn_early.html
m589 , u turn ,1997,6.7,25388," ['crime', 'drama', 'thriller']", http://www.dailyscript.com/scripts/u-turn_shooting.html
m590 , unbreakable ,2000,7.3,98767," ['drama', 'fantasy', 'mystery', 'thriller']", http://www.dailyscript.com/scripts/Unbreakable.txt
m591 , unforgiven ,1992,8.3,101270," ['drama', 'western']", http://www.dailyscript.com/scripts/Unforgiven.txt
m592 , the usual suspects ,1995,8.7,272137," ['crime', 'mystery', 'thriller']", http://www.dailyscript.com/scripts/Usual%20Suspects
m593 , verdict ,1974,5.7,135, ['drama'], http://www.scifiscripts.com/msol/verdict.txt
m594 , vertigo ,1958,8.6,93524," ['crime', 'mystery', 'romance', 'thriller']", http://www.dailyscript.com/scripts/Vertigo.txt
m595 , very bad things ,1998,6,22977," ['comedy', 'crime', 'thriller']", http://www.dailyscript.com/scripts/Very+Bad+Things.txt
m596 , viridiana ,1961,8.2,6288, ['drama'], http://www.aellea.com/script/viridiana.txt
m597 , virtuosity ,1995,5.3,11191," ['action', 'crime', 'sci-fi', 'thriller']", http://www.dailyscript.com/scripts/virtuosity.html
m598 , wag the dog ,1997,7.1,36448," ['comedy', 'drama']", http://www.dailyscript.com/scripts/wag-the-dog_production.html
m599 , wall street ,1987,7.3,39082," ['crime', 'drama']", http://www.dailyscript.com/scripts/wall_street.html
m600 , waxwork ,1988,6,2596," ['comedy', 'fantasy', 'horror']", http://www.horrorlair.com/scripts/waxwork.txt
m601 , what lies beneath ,2000,6.5,46195," ['drama', 'horror', 'mystery', 'thriller']", http://www.dailyscript.com/scripts/What+Lies+Beneath.txt
m602 , what women want ,2000,6.3,55269," ['comedy', 'fantasy', 'romance']", http://www.awesomefilm.com/script/whatwomenwant.html
m603 , the witching hour ,1996,6.5,69," ['documentary', 'short']", http://www.scifiscripts.com/scripts/whitching_hour.txt
m604 , white angel ,1994,4.4,99," ['drama', 'thriller']", http://www.horrorlair.com/scripts/whiteang.txt
m605 , who's your daddy? ,2003,I ,4.5,2267, http://www.cvisual.com/film-techniques/whos-your-daddy-by-maria-veltre-and-jack-sekowski.txt
m606 , wild things ,1998,6.6,40523," ['crime', 'mystery', 'thriller']", http://www.dailyscript.com/scripts/Wild+Things.txt
m607 , wild wild west ,1999,4.3,54943," ['action', 'western', 'comedy', 'sci-fi']", http://www.scifiscripts.com/scripts/wildwest.txt
m608 , willow ,1988,7.1,33506," ['action', 'adventure', 'drama', 'fantasy', 'romance']", http://www.scifiscripts.com/scripts/willow.txt
m609 , witness ,1985,7.6,30705," ['drama', 'romance', 'thriller']", http://www.dailyscript.com/scripts/Witness.txt
m610 , the wizard of oz ,1939,8.3,104873," ['adventure', 'family', 'fantasy', 'musical']", http://www.scifiscripts.com/scripts/wizoz.txt
m611 , the world is not enough ,1999,6.3,60047," ['action', 'adventure', 'thriller']", http://www.awesomefilm.com/script/worldisnotenough.txt
m612 , watchmen ,2009,7.8,135229," ['action', 'crime', 'fantasy', 'mystery', 'sci-fi', 'thriller']", http://www.scifiscripts.com/scripts/wtchmn.txt
m613 , xxx ,2002,5.6,53505," ['action', 'adventure', 'crime']", http://www.dailyscript.com/scripts/xXx.txt
m614 , x-men ,2000,7.4,122149," ['action', 'sci-fi']", http://www.scifiscripts.com/scripts/xmenthing.txt
m615 , young frankenstein ,1974,8,57618," ['comedy', 'sci-fi']", http://www.horrorlair.com/scripts/young.txt
m616 , zulu dawn ,1979,6.4,1911," ['action', 'adventure', 'drama', 'history', 'war']", http://www.aellea.com/script/zuludawn.txt
